region,stocklong,name,area,location,reference,n_units,n_yr,prey1,prey1_prop,lat_dd,long_dd,notes,prey1_stocks
NE Pacific,Brandt cormorant Gulf of Farallon Islands [nests (total)],Brandt cormorant (Phalacrocorax penicillatus),California,Gulf of Farallon Islands,Capitolo et al. 2014,nests (total),20,Northern anchovy,0.199925926,37.69891,-123.003361,,NANCHSCAL
NE Pacific,Brandt cormorant South Farallon Island [breeding adults],Brandt cormorant (Phalacrocorax penicillatus),California,South Farallon Island,Elliot et al. 2015,breeding adults,42,Northern anchovy,0.199925926,37.69891,-123.003361,,NANCHSCAL
NE Pacific,California gull Lake Mono [breeding adults],California gull (Larus californicus),California,Lake Mono,Wrege et al. 2006,breeding adults,21,California market squid,0.5,38.007059,-119.012259,inland,no overlap
NE Pacific,California sea lion Southern SCB [abundance (total)],California sea lion (Zalophus californianus),California,Southern SCB,Lowry and Maravilla 2005,abundance (total),26,Northern anchovy,0.107333333,33.246469,-119.498997,,NANCHSCAL
NE Pacific,California sea lion Southern SCB [pups],California sea lion (Zalophus californianus),California,Southern SCB,NOAA 2011,pups,33,Northern anchovy,0.107333333,33.246469,-119.498997,,NANCHSCAL
NE Pacific,Elegant tern Isla Rasa [breeding pairs],Elegant tern (Thalasseus elegans),Gulf of California,Isla Rasa,Velarde et al. 2015,breeding pairs,35,Northern anchovy,0.42809,28.823614,-112.980004,,no overlap
NE Pacific,Elegant tern San Diego Bay [breeding pairs],Elegant tern (Thalasseus elegans),California,San Diego Bay,"Schaffner 1986, Velarde et al. 2015",breeding pairs,33,Northern anchovy,0.42809,32.672887,-117.142417,San Diego Bay is outside NANCH area by a little,NANCHSCAL
NW Atlantic,Grey seal Sable Islands [pup production],Grey seal (Halichoerus grypus),NW Atlantic,Sable Islands,Bowen et al. 2003,pup production,29,Atlantic mackerel,0.162666667,43.933721,-59.914914,,MACKNWATLSA3-4
NE Pacific,Humpback whale CA/OR [abundance (total est.)],Humpback whale (Megaptera novaeangliae),CA/OR,CA/OR,Calambokidis 2013,abundance (total est.),21,Pacific sardine,0.514,,,,SARDPCOAST
NE Pacific,Northern fur seal San Miguel Islands [pups],Northern fur seal (Callorhinus ursinus),California,San Miguel Islands,NOAA 2013,pups,38,Northern anchovy,0.32,34.037616,-120.372374,,NANCHSCAL
NE Pacific,Pacific harbor seal Coastal Estuaries [abundance (total est.)],Pacific harbor seal (Phoca vitulina richardsi),Washington,Coastal Estuaries,Jeffries et al. 2003,abundance (total est.),22,Pacific hake,0.426,,,,PHAKEPCOAST
NE Pacific,Pacific harbor seal Oregon [abundance (total est.)],Pacific harbor seal (Phoca vitulina richardsi),Oregon,Oregon,Brown et al. 2005,abundance (total est.),20,Pacific hake,0.426,,,,PHAKEPCOAST
