Specie,Year,Abundance,Abundance_Type,Area,Large Area,Reference
Rhinoceros Auklet,1991,10.72,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1991,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1991,0.62,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1992,24.07,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1992,0.63,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1992,0.21,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1992,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1993,16.99,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1993,5.38,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1993,0.23,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1993,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1994,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1994,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1994,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1995,0.04,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1995,0.26,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1995,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1995,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1996,4.57,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1996,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1996,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1996,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1997,0.29,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1997,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1997,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1998,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1998,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1998,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Rhinoceros Auklet,1998,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1987,117.68,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1987,411.04,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1987,3.93,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1988,0.07,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1988,470.7,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1988,30.28,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1988,4.76,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1989,0.14,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1989,90.71,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1989,53.57,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1989,25.73,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1990,0.99,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1990,91.55,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1990,74.54,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1990,1.8,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1991,1.81,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1991,1.05,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1991,90.86,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1991,6.5,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1992,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1992,2.67,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1992,70.02,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1992,8.89,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1993,0.39,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1993,11.25,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1993,6.62,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1993,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1994,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1994,3.57,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1994,0.5,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1995,0.52,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1995,5.96,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1995,15.26,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1995,2.89,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1996,1.36,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1996,29.24,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1996,81.12,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1996,24.63,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1997,2.21,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1997,82.73,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1997,2.24,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1998,0.72,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1998,10.8,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1998,82.79,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Sooty Shearwater,1998,10.82,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Steller Sea Lion,1990,1329,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1991,1163,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1992,969,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1994,1046,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1996,1369,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1998,1277,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,2000,1215,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,2002,1096,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,2009,1236,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,2011,935,Total Counts,CA,CA,NOAA 2013
Steller Sea Lion,1990,2414,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1992,3581,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1993,3293,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1994,3205,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1995,3971,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1996,2927,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1997,4169,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1998,4506,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1999,4090,Total Counts,OR,OR,NOAA 2013
Steller Sea Lion,1990,892,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,1991,274,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,1992,278,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,1994,384,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,1996,595,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,1998,470,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2000,681,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2002,650,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2006,714,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2008,1198,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2009,1343,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2010,1421,Total Counts,WA,WA,NOAA 2013
Steller Sea Lion,2011,1749,Total Counts,WA,WA,NOAA 2013
Thresher Shark,1983,0.1094,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1984,0.0813,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1985,0.0682,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1986,0.0629,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1987,0.0594,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1988,0.0627,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1989,0.0718,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1990,0.0756,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1991,0.0732,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1992,0.0774,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1993,0.0764,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1994,0.0807,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1995,0.0845,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1996,0.0951,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1997,0.1003,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1998,0.1089,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,1999,0.1335,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2000,0.1445,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2001,0.1474,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2002,0.1473,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2003,0.1743,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2004,0.1501,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2005,0.1766,CPUE,West Coast US,West Coast,NMFS unpublished
Thresher Shark,2006,0.176,CPUE,West Coast US,West Coast,NMFS unpublished
Xantus Murrel,1987,1.4539,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1987,0.1022,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1987,0.2411,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1988,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1988,0.0839,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1988,0.1581,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1988,0.0378,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1989,0.0656,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1989,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1989,0.4083,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1989,0.1122,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1990,0,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1990,0.955,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1990,0.9828,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1990,0.3441,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1991,0.2793,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1991,0.5665,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1991,0.6221,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1991,0.4555,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1992,0.5668,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1992,1.1411,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1992,0.1595,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1992,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1993,0.2153,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1993,0.5857,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1993,0.0489,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1993,0,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1994,0.0676,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1994,0,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1994,0.003045,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1995,0.0031344,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1995,0.0032238,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1995,0.3737,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1995,0.2349,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1996,0.0035119,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1996,2.0406,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1996,0.1703,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1996,0.0038001,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1997,0.7354,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1997,0.2078,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1997,0.0041577,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1998,1.2173,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1998,0.0043763,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1998,0.1434,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Xantus Murrel,1998,0.0045352,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Pacific white-sided dolphin,1993,25825,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2000
Pacific white-sided dolphin,1998,59274,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2003
Pacific white-sided dolphin,2003,20719,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2008
Pacific white-sided dolphin,2007,26930,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2013
Short-beaked common dolphin,1993,373573,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2000
Short-beaked common dolphin,1998,449846,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2003
Short-beaked common dolphin,2003,392733,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2008
Short-beaked common dolphin,2007,411211,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2011
Long-beaked common dolphin,1993,43360,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2003
Long-beaked common dolphin,2001,20076,Estimated abundance,CA_OR_WA,CA_OR_WA,NOAA 2008
Long-beaked common dolphin,2005,11714,Estimated abundance,CA_OR_WA,CA_OR_WA,NOAA 2010
Long-beaked common dolphin,2008,62447,Estimated abundance,CA_OR_WA,CA_OR_WA,NOAA 2012
Long-beaked common dolphin,2009,183396,Estimated abundance,CA_OR_WA,CA_OR_WA,NOAA 2012
Dalls porpoise,1993,116016,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2000
Dalls porpoise,1998,98617,Weigthed average abundance,CA_OR_WA,CA_OR_WA,NOAA 2003
Dalls porpoise,2003,48376,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2008
Dalls porpoise,2007,42000,Geometric mean abundance,CA_OR_WA,CA_OR_WA,NOAA 2010
Harbor porpoise,2011,3715,Estimated abundance,MonterreyBay,CA,NOAA 2013
Harbor porpoise,2004,1492,Estimated abundance,MonterreyBay,CA,NOAA 2009
Harbor porpoise,2001,1613,Estimated abundance,MonterreyBay,CA,NOAA 2005
Harbor porpoise,1998,1603,Estimated abundance,MonterreyBay,CA,NOAA 2003
Pacific bonito,1993,1.88,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1994,5.09,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1995,1.76,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1996,6.47,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1997,1.39,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1998,3.33,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1999,2.4,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2000,1.01,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2001,0.29,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2002,0.99,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2003,0.08,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2004,5.6,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2005,0.44,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2006,14.03,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2007,5.45,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2008,5.86,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Black-legged kittiwake,1977,279130,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,1987,150510,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,1996,148510,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,2001,132220,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-vented shearwater,1987,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1987,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1987,19.0974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,9.6205,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0.1436,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0.7179,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.1436,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,30.2974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,1.0051,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,4.1641,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,1.5795,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,102.3795,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,7.3231,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,7.3231,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,8.4718,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,2.1538,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,16.5128,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,3.5897,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,19.0974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,121.3333,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,3.0154,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,1.0051,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,2.7282,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,19.3846,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,0.7179,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,1.2923,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,1.0051,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,2.1538,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,7.6103,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,0.7179,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,1.8667,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,17.3744,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,0.7179,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,2.1538,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,67.6308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,11.6308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,1.8667,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,0.1436,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,11.6308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Cutthroat trout,1965,7.16,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1966,7.35,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1967,5.76,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1968,9.34,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1970,6.01,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1971,13.17,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1972,13.17,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1973,8.48,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1974,6.49,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1975,2.05,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1976,4.39,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1979,4.36,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1980,5.82,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1981,5.97,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1982,1.89,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1983,1.03,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1984,1.09,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1985,5.97,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1986,4.04,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1987,3.21,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1988,1.37,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1989,3.65,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1990,3.02,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1991,4.79,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1992,3.68,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1993,2.04,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1994,2.1,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1995,3.14,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1996,2.6,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1997,2.79,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1998,3.71,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1999,10.23,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
